"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","scramble - cntrl","scramble - cntrl.1","exp - arc","exp - arc.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000024544","Ldlrad4",52662,"protein_coding","18",68066328,68401701,44.05,40.4538561406699,1.17494947330867,2.73245677084674,0.429997460836158,0.667197488248769,0.999857109302383,0,39.9468358011817,64.8857024987568,52.680849236001,37.5573439663398,0,88.1062614824098
"ENSMUSG00000024556","Me2",107029,"protein_coding","18",73902974,73948520,44.41,350.659159939169,1.63751823076631,0.926313050606628,1.7677805896116,0.0770975911008952,0.999857109302383,116.737291198713,132.205004199149,607.402270613363,297.849416834313,476.689365726621,102.946568023584,720.784202978437
"ENSMUSG00000024558","Mapk4",225724,"protein_coding","18",74061557,74198430,47.25,635.188979244841,0.400412759186768,0.528630874025044,0.75745246609981,0.448778833490737,0.999857109302383,658.804365112738,514.553289724745,587.576083738743,722.335490485937,826.261567259476,705.63375752088,431.158300871367
"ENSMUSG00000024560","Cxxc1",74322,"protein_coding","18",74349195,74354567,57.84,343.755296366288,0.658102719659465,0.792069750283432,0.83086460431543,0.406050121337049,0.999857109302383,256.822040637169,204.489754696525,259.542809995027,367.752851397468,360.165298549002,716.628051193302,240.886268095525
"ENSMUSG00000024561","Mbd1",17190,"protein_coding","18",74400676,74415803,47.85,202.896918248466,-0.301985215844143,0.902556257694017,-0.334588800719968,0.737935294192402,0.999857109302383,170.53795583812,116.036046851052,182.040443121512,84.0867401266939,148.30335822606,442.770190625708,276.503692950116
"ENSMUSG00000024563","Smad2",17126,"protein_coding","18",76374651,76444034,40.89,638.893468696268,0.277626073023204,0.574202590673579,0.483498468193133,0.628741847148446,0.999857109302383,505.523226234428,481.264259890427,887.672457795493,586.58099437778,609.584582838285,442.770190625708,958.858569111757
"ENSMUSG00000024565","Sall3",20689,"protein_coding","18",81009591,81029986,47.36,71.9387386736472,2.68883485397197,1.98093019306984,1.35735972089208,0.174666940010138,0.999857109302383,14.2114963198434,34.2401449724414,113.549979372824,185.396065580542,127.117164193766,0,29.0563202761139
"ENSMUSG00000024566","Atp9b",50771,"protein_coding","18",80777356,80977275,41.03,380.899828848104,-0.258218591261273,0.835027783948476,-0.309233532374541,0.75714388793239,0.999857109302383,579.626028473611,317.672456133207,600.192748113501,233.011448543851,517.13573615191,205.893136047169,212.767248473479
"ENSMUSG00000024570","Rbfa",68731,"protein_coding","18",80235480,80243873,49.89,479.766892706879,-0.0631867475334811,0.620627074802229,-0.10181113602499,0.918906586315086,0.999857109302383,382.695293755782,579.229119117134,348.760650930818,371.805224415622,548.915027200351,562.707939779399,564.25499374905
"ENSMUSG00000024571","Naa12",27366,"protein_coding","18",80249980,80255956,48.27,1401.19430412149,0.0723817687495276,0.399963046730963,0.180971140561932,0.8563902284603,0.999857109302383,1259.74763806611,1169.87161989175,1363.50094278638,1477.0899651171,1077.60686918806,1537.20215165313,1923.34094214792
"ENSMUSG00000024576","Csnk1a1",93687,"protein_coding","18",61688345,61723132,39.23,5154.273160184,-0.341984106751567,0.303172037115019,-1.12801995199123,0.259311493038066,0.999857109302383,5414.58009786032,6673.02380907359,5867.65012457508,4322.8689171157,5213.72974958369,4452.68893733076,4135.37048574885
"ENSMUSG00000024579","Pcyox1l",240334,"protein_coding","18",61829908,61840706,51.3,286.02576873731,0.186160063583788,0.792062331007369,0.235032088127489,0.814183827974376,0.999857109302383,176.628597118053,389.957206630583,322.626131868819,419.420607378931,225.344063798039,233.878610849697,234.325163517047
"ENSMUSG00000024580","Grpel2",17714,"protein_coding","18",61845495,61859396,45.26,414.589478494191,0.0674616710099294,0.672496676980434,0.100315248118159,0.920094052307834,0.999857109302383,390.816148795692,625.83376088518,187.447584996409,571.384595559703,494.023524480316,390.797165992442,241.823568749593
"ENSMUSG00000024581","Napg",108123,"protein_coding","18",63110902,63132521,44.01,2153.64272273566,-0.10761647367884,0.390128633277206,-0.275848693224149,0.782664282279552,0.999857109302383,2485.9967490926,2335.938779231,2471.06383682766,2558.06046770966,1917.35055992263,1903.01228657189,1404.07637979415
"ENSMUSG00000024583","Txnl1",53382,"protein_coding","18",63794165,63841872,39.46,2117.65751676013,-0.184593573915261,0.386910652507263,-0.477096127281728,0.633293672265772,0.999857109302383,2576.3412614116,1757.66077525199,2093.46509589739,1767.84772916965,2045.43073293605,2793.55007403804,1789.30694861617
"ENSMUSG00000024587","Nars1",70223,"protein_coding","18",64632718,64649723,44.4,3185.61619537219,0.142466522598207,0.374297629341066,0.380623630582467,0.703482544209396,0.999857109302383,2558.0693375718,4248.63132199711,3337.10772712356,4092.89674833546,3420.60732739587,2282.81515889191,2359.18574628963
"ENSMUSG00000024588","Fech",14151,"protein_coding","18",64585985,64623322,44.89,1395.99212777351,-0.276806469110804,0.424201612399925,-0.652535164929639,0.514055995469966,0.999857109302383,1573.41566398266,1215.52514652167,1104.85932310383,1117.44185975594,1184.50084816918,1754.08958137273,1822.11247150856
"ENSMUSG00000024589","Nedd4l",83814,"protein_coding","18",65020776,65350899,45.49,1151.66725693524,0.339440944016699,0.581361681989767,0.583872233985097,0.559306275173138,0.999857109302383,960.291108469415,1294.46770298591,1149.01764841549,1999.84608445896,853.225814209669,550.71416486403,1254.10827514324
"ENSMUSG00000024590","Lmnb1",16906,"protein_coding","18",56840885,56886496,45.15,152.714772730655,1.30477750960494,1.35346236705375,0.964029397023584,0.335031187714214,0.999857109302383,60.9064127993287,118.889392265422,165.819017496823,141.833055635387,302.384769370018,268.860454352856,10.3103071947501
"ENSMUSG00000024592","C330018D20Rik",77422,"protein_coding","18",57088905,57108440,40.2,330.558119979178,0.807224011871287,0.663178046831574,1.21720556904426,0.223526011841971,0.999857109302383,191.855200317885,244.436590497707,428.966588741781,327.229121215929,436.242995301332,376.804428591178,308.371915188434
"ENSMUSG00000024593","Megf10",70417,"protein_coding","18",57266162,57430539,42.5,261.648305141696,-0.00903935725824907,0.937204896088496,-0.00964501710989304,0.992304509073434,0.999857109302383,247.68607871727,63.724714254266,541.615377802123,200.592464398619,108.81999662042,434.774340682129,234.325163517047
"ENSMUSG00000024594","Prrc1",73137,"protein_coding","18",57487813,57526028,44.5,467.698182390238,-0.433480485690928,0.744283074557127,-0.582413466742963,0.560288212810117,0.999857109302383,1000.89538366897,301.503498785109,355.068983118197,375.857597433776,588.39838880599,237.876535821486,414.28688909814
"ENSMUSG00000024597","Slc12a2",20496,"protein_coding","18",58011750,58079893,39.1,438.952289375635,-0.483369582088711,0.768412980172333,-0.629049215150303,0.529316836638651,0.999857109302383,415.178713915424,243.485475359584,735.371294985911,138.793775871772,332.23804277916,879.543493793731,328.055228923866
"ENSMUSG00000024601","Isoc1",66307,"protein_coding","18",58792538,58813440,45.04,683.963920436062,-0.483246072450869,0.506560524358069,-0.953974992550506,0.340096300974315,0.999857109302383,700.42374719228,996.768664753295,604.698699675914,580.502434850549,633.659803329528,523.728171304449,747.965921946415
"ENSMUSG00000024603","Dctn4",67665,"protein_coding","18",60659257,60691838,43.15,1357.61303785167,-0.470251409222066,0.506958351447335,-0.927593771518956,0.353618329794675,0.999857109302383,2045.44036317745,968.235210609594,1707.75564215478,1185.31910781002,989.973066599931,1641.14820091967,965.419673690235
"ENSMUSG00000024604","Rbm22",66810,"protein_coding","18",60693808,60705882,45.29,568.396446354365,0.155613844589741,0.679813561946305,0.228906649264571,0.818941472408863,0.999857109302383,584.701562873555,546.89120442094,601.995128738466,621.026165032089,639.437856247427,219.885873448433,764.837333719642
"ENSMUSG00000024608","Rps14",20044,"protein_coding","18",60880170,60911618,50.09,1375.26664811826,0.529374265066245,0.600171574904636,0.882038215739157,0.377756141529906,0.999857109302383,475.070019834764,1076.66233635566,962.47125373156,1146.82156413756,1093.01501030245,3100.3908156229,1772.43553684295
"ENSMUSG00000024613","Tcof1",21453,"protein_coding","18",60946827,60982043,52.3,131.145118637489,-0.944591200147981,1.23320835332159,-0.765962375784892,0.443698689464561,0.999857109302383,171.553062718109,196.880833591538,217.186865308339,93.2045794175402,98.2268996042734,20.9891061018959,119.974483720728
"ENSMUSG00000024614","Tmx3",67988,"protein_coding","18",90528278,90561391,35.56,1141.53424290927,-0.439739779375734,0.556671156818274,-0.789945327667278,0.429559698072375,0.999857109302383,1740.90829918081,736.163116907491,1441.00330965989,646.353496395551,1179.68580407093,1294.32820961691,952.29746453328
"ENSMUSG00000024617","Camk2a",12322,"protein_coding","18",61058690,61121224,50.93,3892.34754927277,-0.640233791582819,0.360037912099201,-1.77823992992831,0.0753644574706768,0.999857109302383,5122.22931642354,3288.95614763063,4514.06227522601,3292.55307725006,2104.17427093468,3938.95557845579,4985.5021789887
"ENSMUSG00000024622","Hmgxb3",106894,"protein_coding","18",61264349,61310122,46.18,325.054573494212,-0.201863622576264,1.52906827594887,-0.132017402853379,0.894970526741371,0.999857109302383,425.329782715312,397.56612773557,390.215405305024,505.533534014702,209.935922683643,0,346.80124200523
"ENSMUSG00000024639","Gnaq",14682,"protein_coding","19",16110195,16364827,41.8,1754.80525584746,-0.18683713170501,0.448084936792118,-0.416968115559954,0.676701729523313,0.999857109302383,1725.68169598098,2148.5690970207,1707.75564215478,2350.37635052928,1053.53164869681,1677.12952566577,1620.5928308839
"ENSMUSG00000024640","Psat1",107272,"protein_coding","19",15882042,15924701,45.71,2431.159352861,0.580868313068695,0.441517540108077,1.31561775082935,0.188302372638068,0.999857109302383,1321.66915774543,2413.93022055712,2051.1091512107,2247.04083856635,3340.67759536494,3423.22325709492,2220.46524948754
"ENSMUSG00000024642","Tle4",21888,"protein_coding","19",14425514,14575415,39.29,664.68375028185,0.168038678085328,0.518048356235596,0.324368712037584,0.745658904447434,0.999857109302383,607.033914233309,591.593615912738,546.121329364537,552.135823723472,794.482276211034,811.578769273307,749.840523254551
"ENSMUSG00000024644","Cndp2",66054,"protein_coding","18",84685590,84703827,49.22,858.311821181409,0.288670793991569,0.542524031076633,0.532088492778293,0.594664706891854,0.999857109302383,732.907167351922,744.723153150601,1254.45691497597,1058.68245099271,746.331835228548,549.714683621082,921.36654294903
"ENSMUSG00000024645","Timm21",67105,"protein_coding","18",84964316,84969649,41.34,292.934482371675,-0.0623594731090042,1.52873738024259,-0.0407914883975091,0.967462124987518,0.999857109302383,459.843416634931,268.214468950791,302.799944994199,370.792131161084,326.459989861261,0,322.431424999457
"ENSMUSG00000024646","Cyb5a",109672,"protein_coding","18",84856829,84897996,44.08,1440.94727522988,0.432102996381175,0.551365259331249,0.783696449981764,0.433218246079603,0.999857109302383,717.68056415209,1139.4359354718,974.186727793835,972.569524356941,1533.11004088238,2747.57393686246,2002.07419708965
"ENSMUSG00000024654","Asrgl1",66514,"protein_coding","19",9087232,9113000,42.67,3804.5950164633,0.268869777538841,0.322826023429676,0.832862774451674,0.4049221262167,0.999857109302383,4287.81146107274,3000.76826077924,2993.75421806764,4183.06204798939,4598.3671138275,3430.21962579555,4138.18238771105
"ENSMUSG00000024659","Anxa1",16952,"protein_coding","19",20350792,20368308,37.27,230.149167604601,0.861508332341558,1.84449854171029,0.467069131723322,0.640450418197215,0.999857109302383,233.474582397427,112.231586298558,611.007031863294,82.0605536176169,546.026000741402,0,26.2444183139093
"ENSMUSG00000024660","Incenp",16319,"protein_coding","19",9849660,9876915,47.8,181.351116567842,0.418888922035098,1.62909269691248,0.257130194511948,0.797078269126019,0.999857109302383,0,215.903136354006,240.61781343289,93.2045794175402,195.490790388897,275.856823053488,248.38467332807
"ENSMUSG00000024661","Fth1",14319,"protein_coding","19",9957962,9962462,48.88,65501.05297623,0.167534583791987,0.283230378506414,0.59151346926648,0.554176433032027,0.999857109302383,52845.4490653375,64317.2589853169,65805.8178078017,61664.9602172482,69925.0334035872,90081.2454643652,53867.6058899529
"ENSMUSG00000024664","Fads3",60527,"protein_coding","19",10018933,10037474,50.78,404.004640330961,-0.540709121084921,0.750317021248194,-0.720640883483385,0.471130493035017,0.999857109302383,813.100610871038,281.530080884518,390.215405305024,317.098188670544,435.279986481682,215.887948476643,374.920261627276
"ENSMUSG00000024665","Fads2",56473,"protein_coding","19",10040129,10079110,48.62,8515.30213765912,0.0274373081315564,0.289548712134822,0.0947588677886464,0.924506358552561,0.999857109302383,6941.30084536349,9054.61611493452,10444.7957216749,8367.13718923331,7936.1556827335,7113.3080060568,9749.8014036173
"ENSMUSG00000024666","Tmem138",72982,"protein_coding","19",10547842,10554726,46.03,350.029776726948,0.19387983261457,0.677758441483268,0.28606037305897,0.774831881565761,0.999857109302383,445.631920315088,251.094396464571,284.776138744544,339.386240270391,457.429189333626,298.844891641279,373.045660319139
"ENSMUSG00000024668","Sdhaf2",66072,"protein_coding","19",10477898,10503506,43.81,904.863564820958,0.573161389716656,0.544419339289517,1.05279395560167,0.292435435817134,0.999857109302383,722.756098552034,579.229119117134,835.403419671494,707.13909166786,1229.76226269272,1475.23431459039,784.520647455074
"ENSMUSG00000024672","Ms4a7",109225,"protein_coding","19",11298403,11313510,40.12,124.009819260341,2.67521244057591,1.7450009384508,1.53307220737138,0.125258064653204,0.999857109302383,0,71.333635359253,236.111861870476,242.129287834697,213.787957962242,70.963168249267,33.7428235464548
"ENSMUSG00000024679","Ms4a6d",68774,"protein_coding","19",11563968,11582213,41.28,65.8378161819595,0.781901958664486,2.5660475061647,0.304710632514026,0.760586550918612,0.999857109302383,0,84.6492472929802,29.7392803119302,61.7986885268473,83.7817673095273,200.895729832432,0
"ENSMUSG00000024683","Mrpl16",94063,"protein_coding","19",11747755,11752324,43.35,469.170759197783,0.875806130419623,0.586176599793405,1.49409944158176,0.135149629929778,0.999857109302383,265.958002557069,259.654432707681,521.789190927503,596.711926923165,367.8693691062,667.653470288878,604.558921873982
"ENSMUSG00000024687","Osbp",76303,"protein_coding","19",11943305,11971476,43.71,646.142450378288,0.838863274796232,0.635135604121748,1.3207624786776,0.186580574208676,0.999857109302383,366.453583675961,772.305492156179,561.441564676743,1351.46640155433,685.662279590614,334.826216387386,450.841614606799
"ENSMUSG00000024691","Fam111a",107373,"protein_coding","19",12523104,12567132,41.19,139.189675457015,0.132057818313856,1.6665514865997,0.0792401671209664,0.936841596276748,0.999857109302383,255.80693375718,116.036046851052,115.35235999779,158.042547708003,249.419284289282,0,79.6705555957961
"ENSMUSG00000024695","Zfp91",109910,"protein_coding","19",12744384,12773490,38.08,1061.64295848266,0.396631422339454,0.611389857341954,0.648737327871004,0.51650817258366,0.999857109302383,1358.21300542503,536.428937901583,601.995128738466,1242.05233006418,1251.91146554466,876.545050064889,1564.35479163981
"ENSMUSG00000024712","Rfk",54391,"protein_coding","19",17371407,17378713,44.4,2412.3261768903,-0.185848693018761,0.388541347128373,-0.478324107311434,0.632419540639114,0.999857109302383,3242.25137468426,2227.51165348494,1935.75679121291,2576.29614629136,2232.25444394809,1774.07920623167,2898.13362237884
